	at org.apache.solr.core.CoreContainer.createFromLocal(CoreContainer.java:619)
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:657)
	at org.apache.solr.core.CoreContainer$1.call(CoreContainer.java:364)
	at org.apache.solr.core.CoreContainer$1.call(CoreContainer.java:356)
	at java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:303)
	at java.util.concurrent.FutureTask.run(FutureTask.java:138)
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:439)
	at java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:303)
	at java.util.concurrent.FutureTask.run(FutureTask.java:138)
	at java.util.concurrent.ThreadPoolExecutor$Worker.runTask(ThreadPoolExecutor.java:895)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:918)
	at java.lang.Thread.run(Thread.java:680)
ERROR - 2013-08-01 16:43:32.734; org.apache.solr.common.SolrException; null:org.apache.solr.common.SolrException: Unable to create core: collection1
	at org.apache.solr.core.CoreContainer.recordAndThrow(CoreContainer.java:1150)
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:666)
	at org.apache.solr.core.CoreContainer$1.call(CoreContainer.java:364)
	at org.apache.solr.core.CoreContainer$1.call(CoreContainer.java:356)
	at java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:303)
	at java.util.concurrent.FutureTask.run(FutureTask.java:138)
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:439)
	at java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:303)
	at java.util.concurrent.FutureTask.run(FutureTask.java:138)
	at java.util.concurrent.ThreadPoolExecutor$Worker.runTask(ThreadPoolExecutor.java:895)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:918)
	at java.lang.Thread.run(Thread.java:680)
Caused by: org.apache.solr.common.SolrException: Unknown fieldType 'street' specified on field address_norm
	at org.apache.solr.schema.IndexSchema.loadFields(IndexSchema.java:644)
	at org.apache.solr.schema.IndexSchema.readSchema(IndexSchema.java:470)
	at org.apache.solr.schema.IndexSchema.<init>(IndexSchema.java:164)
	at org.apache.solr.schema.IndexSchemaFactory.create(IndexSchemaFactory.java:55)
	at org.apache.solr.schema.IndexSchemaFactory.buildIndexSchema(IndexSchemaFactory.java:69)
	at org.apache.solr.core.CoreContainer.createFromLocal(CoreContainer.java:619)
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:657)
	... 10 more

INFO  - 2013-08-01 16:43:32.736; org.apache.solr.servlet.SolrDispatchFilter; user.dir=/Users/flow/PLZDB/solr-4.4.0/example
INFO  - 2013-08-01 16:43:32.736; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
INFO  - 2013-08-01 16:43:32.768; org.eclipse.jetty.server.AbstractConnector; Started SocketConnector@0.0.0.0:8983
INFO  - 2013-08-01 16:43:51.301; org.eclipse.jetty.server.Server; Graceful shutdown SocketConnector@0.0.0.0:8983
INFO  - 2013-08-01 16:43:51.302; org.eclipse.jetty.server.Server; Graceful shutdown o.e.j.w.WebAppContext{/solr,file:/Users/flow/PLZDB/solr-4.4.0/example/solr-webapp/webapp/},/Users/flow/PLZDB/solr-4.4.0/example/webapps/solr.war
INFO  - 2013-08-01 16:43:52.304; org.apache.solr.core.CoreContainer; Shutting down CoreContainer instance=2043289758
INFO  - 2013-08-01 16:43:52.305; org.eclipse.jetty.server.handler.ContextHandler; stopped o.e.j.w.WebAppContext{/solr,file:/Users/flow/PLZDB/solr-4.4.0/example/solr-webapp/webapp/},/Users/flow/PLZDB/solr-4.4.0/example/webapps/solr.war
INFO  - 2013-08-01 16:43:54.165; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2013-08-01 16:43:54.191; org.eclipse.jetty.deploy.providers.ScanningAppProvider; Deployment monitor /Users/flow/PLZDB/solr-4.4.0/example/contexts at interval 0
INFO  - 2013-08-01 16:43:54.199; org.eclipse.jetty.deploy.DeploymentManager; Deployable added: /Users/flow/PLZDB/solr-4.4.0/example/contexts/solr-jetty-context.xml
INFO  - 2013-08-01 16:43:55.413; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2013-08-01 16:43:55.490; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2013-08-01 16:43:55.509; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2013-08-01 16:43:55.509; org.apache.solr.core.SolrResourceLoader; solr home defaulted to 'solr/' (could not find system property or JNDI)
INFO  - 2013-08-01 16:43:55.510; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/'
INFO  - 2013-08-01 16:43:55.608; org.apache.solr.core.ConfigSolr; Loading container configuration from /Users/flow/PLZDB/solr-4.4.0/example/solr/solr.xml
INFO  - 2013-08-01 16:43:55.715; org.apache.solr.core.SolrCoreDiscoverer; Looking for cores in /Users/flow/PLZDB/solr-4.4.0/example/solr
INFO  - 2013-08-01 16:43:55.716; org.apache.solr.core.SolrCoreDiscoverer; Looking for cores in /Users/flow/PLZDB/solr-4.4.0/example/solr/bin
INFO  - 2013-08-01 16:43:55.716; org.apache.solr.core.SolrCoreDiscoverer; Discovered properties file /Users/flow/PLZDB/solr-4.4.0/example/solr/collection1/core.properties, adding to cores
INFO  - 2013-08-01 16:43:55.721; org.apache.solr.core.CoreContainer; New CoreContainer 1882910486
INFO  - 2013-08-01 16:43:55.723; org.apache.solr.core.CoreContainer; Loading cores into CoreContainer [instanceDir=solr/]
INFO  - 2013-08-01 16:43:55.736; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2013-08-01 16:43:55.737; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: http://
INFO  - 2013-08-01 16:43:55.739; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2013-08-01 16:43:55.739; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2013-08-01 16:43:55.739; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2013-08-01 16:43:55.740; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2013-08-01 16:43:55.740; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2013-08-01 16:43:55.740; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2013-08-01 16:43:55.741; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
INFO  - 2013-08-01 16:43:55.746; org.apache.solr.client.solrj.impl.HttpClientUtil; Creating new http client, config:maxConnectionsPerHost=20&maxConnections=10000&socketTimeout=0&connTimeout=0&retry=false
INFO  - 2013-08-01 16:43:55.926; org.apache.solr.logging.LogWatcher; Registering Log Listener [Log4j (org.slf4j.impl.Log4jLoggerFactory)]
INFO  - 2013-08-01 16:43:55.943; org.apache.solr.core.CoreContainer; Creating SolrCore 'collection1' using instanceDir: /Users/flow/PLZDB/solr-4.4.0/example/solr/collection1
INFO  - 2013-08-01 16:43:55.943; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: '/Users/flow/PLZDB/solr-4.4.0/example/solr/collection1/'
INFO  - 2013-08-01 16:43:56.029; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
WARN  - 2013-08-01 16:43:56.030; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../contrib/extraction/lib (resolved as: /Users/flow/PLZDB/solr-4.4.0/example/solr/collection1/../../../contrib/extraction/lib).
WARN  - 2013-08-01 16:43:56.031; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../dist/ (resolved as: /Users/flow/PLZDB/solr-4.4.0/example/solr/collection1/../../../dist).
WARN  - 2013-08-01 16:43:56.031; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../contrib/clustering/lib/ (resolved as: /Users/flow/PLZDB/solr-4.4.0/example/solr/collection1/../../../contrib/clustering/lib).
WARN  - 2013-08-01 16:43:56.032; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../dist/ (resolved as: /Users/flow/PLZDB/solr-4.4.0/example/solr/collection1/../../../dist).
WARN  - 2013-08-01 16:43:56.032; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../contrib/langid/lib/ (resolved as: /Users/flow/PLZDB/solr-4.4.0/example/solr/collection1/../../../contrib/langid/lib).
WARN  - 2013-08-01 16:43:56.032; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../dist/ (resolved as: /Users/flow/PLZDB/solr-4.4.0/example/solr/collection1/../../../dist).
WARN  - 2013-08-01 16:43:56.033; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../contrib/velocity/lib (resolved as: /Users/flow/PLZDB/solr-4.4.0/example/solr/collection1/../../../contrib/velocity/lib).
WARN  - 2013-08-01 16:43:56.033; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../dist/ (resolved as: /Users/flow/PLZDB/solr-4.4.0/example/solr/collection1/../../../dist).
INFO  - 2013-08-01 16:43:56.175; org.apache.solr.update.SolrIndexConfig; IndexWriter infoStream solr logging is enabled
INFO  - 2013-08-01 16:43:56.181; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: LUCENE_44
INFO  - 2013-08-01 16:43:56.313; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2013-08-01 16:43:56.319; org.apache.solr.schema.IndexSchema; Reading Solr Schema from schema.xml
INFO  - 2013-08-01 16:43:56.409; org.apache.solr.schema.IndexSchema; [collection1] Schema name=example
INFO  - 2013-08-01 16:43:57.090; org.apache.solr.schema.IndexSchema; unique key field: id
INFO  - 2013-08-01 16:43:57.163; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2013-08-01 16:43:57.172; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2013-08-01 16:43:57.310; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2013-08-01 16:43:57.315; org.apache.solr.core.SolrCore; [collection1] Opening new SolrCore at /Users/flow/PLZDB/solr-4.4.0/example/solr/collection1/, dataDir=/Users/flow/PLZDB/solr-4.4.0/example/solr/collection1/data/
INFO  - 2013-08-01 16:43:57.317; org.apache.solr.core.JmxMonitoredMap; No JMX servers found, not exposing Solr information with JMX.
INFO  - 2013-08-01 16:43:57.320; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for newSearcher: org.apache.solr.core.QuerySenderListener{queries=[]}
INFO  - 2013-08-01 16:43:57.320; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for firstSearcher: org.apache.solr.core.QuerySenderListener{queries=[{q=static firstSearcher warming in solrconfig.xml}]}
INFO  - 2013-08-01 16:43:57.331; org.apache.solr.core.CachingDirectoryFactory; return new directory for /Users/flow/PLZDB/solr-4.4.0/example/solr/collection1/data
INFO  - 2013-08-01 16:43:57.332; org.apache.solr.core.SolrCore; New index directory detected: old=null new=/Users/flow/PLZDB/solr-4.4.0/example/solr/collection1/data/index/
INFO  - 2013-08-01 16:43:57.332; org.apache.solr.core.CachingDirectoryFactory; return new directory for /Users/flow/PLZDB/solr-4.4.0/example/solr/collection1/data/index
INFO  - 2013-08-01 16:43:57.340; org.apache.solr.core.SolrCore; created json: solr.JSONResponseWriter
INFO  - 2013-08-01 16:43:57.340; org.apache.solr.core.SolrCore; adding lazy queryResponseWriter: solr.VelocityResponseWriter
INFO  - 2013-08-01 16:43:57.340; org.apache.solr.core.SolrCore; created velocity: solr.VelocityResponseWriter
INFO  - 2013-08-01 16:43:57.343; org.apache.solr.core.SolrCore; created xslt: solr.XSLTResponseWriter
INFO  - 2013-08-01 16:43:57.343; org.apache.solr.response.XSLTResponseWriter; xsltCacheLifetimeSeconds=5
INFO  - 2013-08-01 16:43:57.420; org.apache.solr.core.RequestHandlers; created /select: solr.SearchHandler
INFO  - 2013-08-01 16:43:57.421; org.apache.solr.core.RequestHandlers; created /query: solr.SearchHandler
INFO  - 2013-08-01 16:43:57.422; org.apache.solr.core.RequestHandlers; created /get: solr.RealTimeGetHandler
INFO  - 2013-08-01 16:43:57.422; org.apache.solr.core.RequestHandlers; created /browse: solr.SearchHandler
INFO  - 2013-08-01 16:43:57.424; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
INFO  - 2013-08-01 16:43:57.426; org.apache.solr.core.RequestHandlers; created /update/json: solr.JsonUpdateRequestHandler
INFO  - 2013-08-01 16:43:57.427; org.apache.solr.core.RequestHandlers; created /update/csv: solr.CSVRequestHandler
INFO  - 2013-08-01 16:43:57.427; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.extraction.ExtractingRequestHandler
INFO  - 2013-08-01 16:43:57.428; org.apache.solr.core.RequestHandlers; created /update/extract: solr.extraction.ExtractingRequestHandler
INFO  - 2013-08-01 16:43:57.428; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.FieldAnalysisRequestHandler
INFO  - 2013-08-01 16:43:57.428; org.apache.solr.core.RequestHandlers; created /analysis/field: solr.FieldAnalysisRequestHandler
INFO  - 2013-08-01 16:43:57.428; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.DocumentAnalysisRequestHandler
INFO  - 2013-08-01 16:43:57.428; org.apache.solr.core.RequestHandlers; created /analysis/document: solr.DocumentAnalysisRequestHandler
INFO  - 2013-08-01 16:43:57.430; org.apache.solr.core.RequestHandlers; created /admin/: solr.admin.AdminHandlers
INFO  - 2013-08-01 16:43:57.431; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2013-08-01 16:43:57.433; org.apache.solr.core.RequestHandlers; created /debug/dump: solr.DumpRequestHandler
INFO  - 2013-08-01 16:43:57.440; org.apache.solr.core.RequestHandlers; created /replication: solr.ReplicationHandler
INFO  - 2013-08-01 16:43:57.441; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2013-08-01 16:43:57.441; org.apache.solr.core.RequestHandlers; created /tvrh: solr.SearchHandler
INFO  - 2013-08-01 16:43:57.441; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2013-08-01 16:43:57.441; org.apache.solr.core.RequestHandlers; created /terms: solr.SearchHandler
INFO  - 2013-08-01 16:43:57.441; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2013-08-01 16:43:57.441; org.apache.solr.core.RequestHandlers; created /elevate: solr.SearchHandler
INFO  - 2013-08-01 16:43:57.462; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2013-08-01 16:43:57.465; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2013-08-01 16:43:57.465; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2013-08-01 16:43:57.516; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@313816e0 main
INFO  - 2013-08-01 16:43:57.538; org.apache.solr.update.CommitTracker; Hard AutoCommit: if uncommited for 15000ms; 
INFO  - 2013-08-01 16:43:57.539; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2013-08-01 16:43:57.539; org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2013-08-01 16:43:57.545; org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2013-08-01 16:43:57.547; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: /Users/flow/PLZDB/solr-4.4.0/example/solr/collection1/conf/elevate.xml
INFO  - 2013-08-01 16:43:57.591; org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - 2013-08-01 16:43:57.592; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@313816e0 main{StandardDirectoryReader(segments_6:13 _3(4.4):C92432)}
INFO  - 2013-08-01 16:43:57.592; org.apache.solr.core.CoreContainer; registering core: collection1
INFO  - 2013-08-01 16:43:57.594; org.apache.solr.servlet.SolrDispatchFilter; user.dir=/Users/flow/PLZDB/solr-4.4.0/example
INFO  - 2013-08-01 16:43:57.595; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
INFO  - 2013-08-01 16:43:57.641; org.eclipse.jetty.server.AbstractConnector; Started SocketConnector@0.0.0.0:8983
INFO  - 2013-08-01 16:43:57.643; org.apache.solr.core.SolrCore; [collection1] webapp=null path=null params={event=firstSearcher&q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false} hits=0 status=0 QTime=49 
INFO  - 2013-08-01 16:43:57.643; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2013-08-01 16:43:57.644; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2013-08-01 16:43:57.644; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@313816e0 main{StandardDirectoryReader(segments_6:13 _3(4.4):C92432)}
INFO  - 2013-08-01 16:44:03.412; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.NIOFSDirectory@/Users/flow/PLZDB/solr-4.4.0/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@6a3de2df; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_6,generation=6}
INFO  - 2013-08-01 16:44:03.412; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 6
INFO  - 2013-08-01 16:44:03.654; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@72d8978c realtime
INFO  - 2013-08-01 16:44:03.656; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2013-08-01 16:44:03.658; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.NIOFSDirectory@/Users/flow/PLZDB/solr-4.4.0/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@6a3de2df; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_6,generation=6}
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.NIOFSDirectory@/Users/flow/PLZDB/solr-4.4.0/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@6a3de2df; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_7,generation=7}
INFO  - 2013-08-01 16:44:03.658; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 7
INFO  - 2013-08-01 16:44:03.660; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@48a84b47 main
INFO  - 2013-08-01 16:44:03.662; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2013-08-01 16:44:03.662; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@48a84b47 main{StandardDirectoryReader(segments_6:15:nrt)}
INFO  - 2013-08-01 16:44:03.662; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2013-08-01 16:44:03.662; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@48a84b47 main{StandardDirectoryReader(segments_6:15:nrt)}
INFO  - 2013-08-01 16:44:03.663; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update/json params={commit=true} {deleteByQuery=*:* (-1442178131153649664),commit=} 0 307
INFO  - 2013-08-01 16:46:32.763; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[address-0 (1442178276079435776), address-1 (1442178276098310144), address-2 (1442178276099358720), address-3 (1442178276101455872), address-4 (1442178276102504448), address-5 (1442178276103553024), address-6 (1442178276105650176), address-7 (1442178276106698752), address-8 (1442178276107747328), address-9 (1442178276109844480), ... (92432 adds)]} 0 11225
INFO  - 2013-08-01 16:46:32.786; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2013-08-01 16:46:35.207; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@472a2a50 main
INFO  - 2013-08-01 16:46:35.208; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2013-08-01 16:46:35.209; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@472a2a50 main{StandardDirectoryReader(segments_7:17:nrt _4(4.4):C92432)}
INFO  - 2013-08-01 16:46:35.209; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2013-08-01 16:46:35.209; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@472a2a50 main{StandardDirectoryReader(segments_7:17:nrt _4(4.4):C92432)}
INFO  - 2013-08-01 16:46:35.209; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={softCommit=true} {commit=} 0 2423
INFO  - 2013-08-01 16:46:36.595; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=false,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2013-08-01 16:46:36.693; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.NIOFSDirectory@/Users/flow/PLZDB/solr-4.4.0/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@6a3de2df; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_7,generation=7}
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.NIOFSDirectory@/Users/flow/PLZDB/solr-4.4.0/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@6a3de2df; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_8,generation=8}
INFO  - 2013-08-01 16:46:36.693; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 8
INFO  - 2013-08-01 16:46:36.694; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2013-08-01 16:48:37.740; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={sort=strdist("lausizer",street_norm,edit)+desc&q=city_norm:*+AND+street_norm:*&wt=json&rows=50} hits=90800 status=0 QTime=273 
INFO  - 2013-08-01 16:49:20.641; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={sort=sum(strdist("brln",city_norm,edit),+strdist("lausizer",street_norm,edit))+desc&q=city_norm:*+AND+street_norm:*&wt=json&rows=50} hits=90800 status=0 QTime=159 
INFO  - 2013-08-01 16:49:47.366; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={sort=sum(strdist("brln",city_norm,edit),+strdist("hermanstr",street_norm,edit))+desc&q=city_norm:*+AND+street_norm:*&wt=json&rows=50} hits=90800 status=0 QTime=132 
INFO  - 2013-08-01 16:51:42.972; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={sort=sum(strdist("brln",city_norm,edit),+strdist("hermanstr",street_norm,edit))+desc&q=city_norm:*+AND+street_norm:*&wt=json&rows=30} hits=90800 status=0 QTime=3 
INFO  - 2013-08-01 16:52:13.611; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={sort=sum(strdist("brln",city_norm,edit),+strdist("hermanstr",street_norm,edit))+desc&q=city_norm:*+AND+street_norm:*&wt=json&rows=30} hits=90800 status=0 QTime=1 
INFO  - 2013-08-01 16:52:37.784; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={sort=sum(strdist("lilienthal",city_norm,edit),+strdist("hermanstr",street_norm,edit))+desc&q=city_norm:*+AND+street_norm:*&wt=json&rows=30} hits=90800 status=0 QTime=148 
INFO  - 2013-08-01 16:52:56.195; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={sort=sum(strdist("lilienthal",city_norm,edit),+strdist("hauptstr",street_norm,edit))+desc&q=city_norm:*+AND+street_norm:*&wt=json&rows=30} hits=90800 status=0 QTime=142 
INFO  - 2013-08-01 18:05:08.590; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@7f7d2d70 realtime
INFO  - 2013-08-01 18:05:08.590; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2013-08-01 18:05:08.592; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.NIOFSDirectory@/Users/flow/PLZDB/solr-4.4.0/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@6a3de2df; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_8,generation=8}
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.NIOFSDirectory@/Users/flow/PLZDB/solr-4.4.0/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@6a3de2df; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_9,generation=9}
INFO  - 2013-08-01 18:05:08.592; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 9
INFO  - 2013-08-01 18:05:08.596; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@6d882c1a main
INFO  - 2013-08-01 18:05:08.596; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2013-08-01 18:05:08.597; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@6d882c1a main{StandardDirectoryReader(segments_8:19:nrt)}
INFO  - 2013-08-01 18:05:08.597; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2013-08-01 18:05:08.598; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@6d882c1a main{StandardDirectoryReader(segments_8:19:nrt)}
INFO  - 2013-08-01 18:05:08.600; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update/json params={commit=true} {deleteByQuery=*:* (-1442183232635273216),commit=} 0 84
INFO  - 2013-08-01 18:05:20.243; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={sort=sum(strdist("lilinthal",city_norm,edit),+strdist("hauptstr",street_norm,edit))+desc&q=city_norm:*+AND+street_norm:*&wt=json&rows=30} hits=0 status=0 QTime=3 
INFO  - 2013-08-01 18:05:37.988; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[address-0 (1442183253571141632), address-1 (1442183253574287360), address-2 (1442183253575335936), address-3 (1442183253575335937), address-4 (1442183253575335938), address-5 (1442183253576384512), address-6 (1442183253576384513), address-7 (1442183253576384514), address-8 (1442183253576384515), address-9 (1442183253577433088), ... (92432 adds)]} 0 9507
INFO  - 2013-08-01 18:05:38.005; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2013-08-01 18:05:39.450; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@548c6afe main
